typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,
C,A,20230101,2023,52,2023,764,THA,Thailand,X,Export,702,SGP,Singapore,842,USA,USA,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,false,7,l,8,false,8,false,0,false,,8.009,8.009,0,false,true,
C,A,20230101,2023,52,2023,764,THA,Thailand,X,Export,704,VNM,Viet Nam,842,USA,USA,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220,false,7,l,220,false,220,false,0,false,,220,220,0,false,true,
C,A,20230101,2023,52,2023,764,THA,Thailand,X,Export,842,USA,USA,842,USA,USA,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.674,true,-1,N/A,0,false,1.674,true,0,false,,1.009,1.009,6,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,0,W00,World,842,USA,USA,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,595719400,false,8,kg,595719400,false,595719400,false,0,false,,376882248.079,376882248.079,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,842,USA,USA,842,USA,USA,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,595719400,false,8,kg,595719400,false,595719400,false,0,false,,376882248.079,376882248.079,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,0,W00,World,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3083818500,false,8,kg,3083818500,false,3083818500,false,0,false,,1873394378.45,1873394378.45,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,156,CHN,China,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,327322000,false,8,kg,327322000,false,327322000,false,0,false,,222901599.113,222901599.113,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,251,FRA,France,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,229790000,false,8,kg,229790000,false,229790000,false,0,false,,144665990.437,144665990.437,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,276,DEU,Germany,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90430200,false,8,kg,90430200,false,90430200,false,0,false,,55562248.529,55562248.529,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,348,HUN,Hungary,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94251400,false,8,kg,94251400,false,94251400,false,0,false,,52816834.293,52816834.293,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,360,IDN,Indonesia,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,228961100,false,8,kg,228961100,false,228961100,false,0,false,,163973746.243,163973746.243,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,380,ITA,Italy,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,217923800,false,8,kg,217923800,false,217923800,false,0,false,,150141369.195,150141369.195,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,528,NLD,Netherlands,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1144617000,false,8,kg,1144617000,false,1144617000,false,0,false,,675096625.711,675096625.711,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,699,IND,India,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,416276000,false,8,kg,416276000,false,416276000,false,0,false,,230060208.073,230060208.073,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,710,ZAF,South Africa,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140726000,false,8,kg,140726000,false,140726000,false,0,false,,76164179.865,76164179.865,0,false,true,
C,A,20230101,2023,52,2023,120,CMR,Cameroon,X,Export,826,GBR,United Kingdom,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,193521000,false,8,kg,193521000,false,193521000,false,0,false,,102011576.991,102011576.991,0,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,0,W00,World,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183082503238.57,true,-1,N/A,0,false,183082503238.57,true,0,false,,99464941105.395,99464941105.395,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,251,FRA,France,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,235743797.573,true,-1,N/A,0,false,235743797.573,true,0,false,,128074734.214,128074734.214,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,276,DEU,Germany,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,866641997.754,true,-1,N/A,0,false,866641997.754,true,0,false,,470828690.57,470828690.57,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,344,HKG,"China, Hong Kong SAR",899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66371626.703,true,-1,N/A,0,false,66371626.703,true,0,false,,36058333.398,36058333.398,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,380,ITA,Italy,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85089402.295,true,-1,N/A,0,false,85089402.295,true,0,false,,46227314.125,46227314.125,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,528,NLD,Netherlands,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1744927616.005,true,-1,N/A,0,false,1744927616.005,true,0,false,,947983119.572,947983119.572,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,579,NOR,Norway,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71091384.424,true,-1,N/A,0,false,71091384.424,true,0,false,,38622480.247,38622480.247,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,724,ESP,Spain,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,596386878.433,true,-1,N/A,0,false,596386878.433,true,0,false,,324004668.333,324004668.333,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,826,GBR,United Kingdom,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1713087712.548,true,-1,N/A,0,false,1713087712.548,true,0,false,,930685157.909,930685157.909,6,false,true,
C,A,20230101,2023,52,2023,124,CAN,Canada,X,Export,842,USA,USA,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,177703162822.834,true,-1,N/A,0,false,177703162822.834,true,0,false,,96542456607.027,96542456607.027,6,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,0,W00,World,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26411720200,false,12,m³,28567776.7,false,26411720200,false,0,false,,12659153725.32,12659153725.32,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,96,BRN,Brunei Darussalam,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66206900,false,12,m³,71611.5,false,66206900,false,0,false,,25300399.65,25300399.65,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,124,CAN,Canada,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,249742900,false,12,m³,270130.1,false,249742900,false,0,false,,115803248.98,115803248.98,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,156,CHN,China,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2296737000,false,12,m³,2484225,false,2296737000,false,0,false,,1065754736.47,1065754736.47,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,384,CIV,Cote d'Ivoire,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,337583000,false,12,m³,365141,false,337583000,false,0,false,,161899986.64,161899986.64,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,388,JAM,Jamaica,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,442011400,false,12,m³,478094.3,false,442011400,false,0,false,,217088187.64,217088187.64,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,392,JPN,Japan,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29363100,false,12,m³,31760.1,false,29363100,false,0,false,,14926104.2,14926104.2,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,458,MYS,Malaysia,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,522376400,false,12,m³,565019.1,false,522376400,false,0,false,,232803481.32,232803481.32,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,528,NLD,Netherlands,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139697000,false,12,m³,151101,false,139697000,false,0,false,,58998431.46,58998431.46,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,591,PAN,Panama,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8714174000,false,12,m³,9425533,false,8714174000,false,0,false,,4192945876.97,4192945876.97,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,604,PER,Peru,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,263668500,false,12,m³,285191.6,false,263668500,false,0,false,,129724987.37,129724987.37,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,699,IND,India,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3560433000,false,12,m³,3851081,false,3560433000,false,0,false,,1642260503.63,1642260503.63,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,724,ESP,Spain,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,975073000,false,12,m³,1054670,false,975073000,false,0,false,,457033319.5,457033319.5,0,false,true,
C,A,20230101,2023,52,2023,170,COL,Colombia,X,Export,842,USA,USA,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8814654000,false,12,m³,9534219,false,8814654000,false,0,false,,4344614461.49,4344614461.49,0,false,true,
C,A,20230101,2023,52,2023,203,CZE,Czechia,X,Export,0,W00,World,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,814.203,true,-1,N/A,0,false,814.203,true,0,false,,4697,4697,6,false,true,
C,A,20230101,2023,52,2023,203,CZE,Czechia,X,Export,40,AUT,Austria,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7.067,true,-1,N/A,0,false,7.067,true,0,false,,57,57,6,false,true,
C,A,20230101,2023,52,2023,203,CZE,Czechia,X,Export,276,DEU,Germany,899,_X ,"Areas, nes",H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.24,true,-1,N/A,0,false,15.24,true,0,false,,354,354,6,false,true,
